2023-03-31 16:17:53,394 - ClientTrainer - INFO - Round 0 selected clients: [2, 3, 8]
2023-03-31 16:17:53,546 - ClientTrainer - INFO - Round 0 client-2 local train epoch [0/5]
2023-03-31 16:17:57,330 - ClientTrainer - INFO - Round 0 client-2 local train epoch [1/5]
2023-03-31 16:18:00,288 - ClientTrainer - INFO - Round 0 client-2 local train epoch [2/5]
2023-03-31 16:18:02,981 - ClientTrainer - INFO - Round 0 client-2 local train epoch [3/5]
2023-03-31 16:18:05,921 - ClientTrainer - INFO - Round 0 client-2 local train epoch [4/5]
2023-03-31 16:18:10,446 - ClientTrainer - INFO - Round 0 client-2 local test accuracy: 10.00%
2023-03-31 16:18:10,556 - ClientTrainer - INFO - Round 0 client-3 local train epoch [0/5]
2023-03-31 16:18:12,045 - ClientTrainer - INFO - Round 0 client-3 local train epoch [1/5]
2023-03-31 16:18:13,683 - ClientTrainer - INFO - Round 0 client-3 local train epoch [2/5]
2023-03-31 16:18:15,061 - ClientTrainer - INFO - Round 0 client-3 local train epoch [3/5]
2023-03-31 16:18:16,338 - ClientTrainer - INFO - Round 0 client-3 local train epoch [4/5]
2023-03-31 16:18:19,298 - ClientTrainer - INFO - Round 0 client-3 local test accuracy: 14.20%
2023-03-31 16:18:19,407 - ClientTrainer - INFO - Round 0 client-8 local train epoch [0/5]
2023-03-31 16:18:20,833 - ClientTrainer - INFO - Round 0 client-8 local train epoch [1/5]
2023-03-31 16:18:22,098 - ClientTrainer - INFO - Round 0 client-8 local train epoch [2/5]
2023-03-31 16:18:23,290 - ClientTrainer - INFO - Round 0 client-8 local train epoch [3/5]
2023-03-31 16:18:24,911 - ClientTrainer - INFO - Round 0 client-8 local train epoch [4/5]
2023-03-31 16:18:28,312 - ClientTrainer - INFO - Round 0 client-8 local test accuracy: 10.59%
2023-03-31 16:18:30,627 - ClientTrainer - INFO - Round 1 selected clients: [1, 5, 7]
2023-03-31 16:18:30,788 - ClientTrainer - INFO - Round 1 client-1 local train epoch [0/5]
2023-03-31 16:18:33,693 - ClientTrainer - INFO - Round 1 client-1 local train epoch [1/5]
2023-03-31 16:18:36,476 - ClientTrainer - INFO - Round 1 client-1 local train epoch [2/5]
2023-03-31 16:18:39,331 - ClientTrainer - INFO - Round 1 client-1 local train epoch [3/5]
2023-03-31 16:18:42,326 - ClientTrainer - INFO - Round 1 client-1 local train epoch [4/5]
2023-03-31 16:18:47,832 - ClientTrainer - INFO - Round 1 client-1 local test accuracy: 10.00%
2023-03-31 16:18:47,979 - ClientTrainer - INFO - Round 1 client-5 local train epoch [0/5]
2023-03-31 16:18:49,642 - ClientTrainer - INFO - Round 1 client-5 local train epoch [1/5]
2023-03-31 16:18:51,804 - ClientTrainer - INFO - Round 1 client-5 local train epoch [2/5]
2023-03-31 16:18:53,706 - ClientTrainer - INFO - Round 1 client-5 local train epoch [3/5]
2023-03-31 16:18:55,862 - ClientTrainer - INFO - Round 1 client-5 local train epoch [4/5]
2023-03-31 16:18:58,858 - ClientTrainer - INFO - Round 1 client-5 local test accuracy: 10.00%
2023-03-31 16:18:59,050 - ClientTrainer - INFO - Round 1 client-7 local train epoch [0/5]
2023-03-31 16:19:02,078 - ClientTrainer - INFO - Round 1 client-7 local train epoch [1/5]
2023-03-31 16:19:05,285 - ClientTrainer - INFO - Round 1 client-7 local train epoch [2/5]
2023-03-31 16:19:08,445 - ClientTrainer - INFO - Round 1 client-7 local train epoch [3/5]
2023-03-31 16:19:11,388 - ClientTrainer - INFO - Round 1 client-7 local train epoch [4/5]
2023-03-31 16:19:16,149 - ClientTrainer - INFO - Round 1 client-7 local test accuracy: 10.00%
2023-03-31 16:19:18,181 - ClientTrainer - INFO - Round 2 selected clients: [0, 7, 9]
2023-03-31 16:19:18,280 - ClientTrainer - INFO - Round 2 client-0 local train epoch [0/5]
2023-03-31 16:19:20,206 - ClientTrainer - INFO - Round 2 client-0 local train epoch [1/5]
2023-03-31 16:19:22,103 - ClientTrainer - INFO - Round 2 client-0 local train epoch [2/5]
2023-03-31 16:19:23,838 - ClientTrainer - INFO - Round 2 client-0 local train epoch [3/5]
2023-03-31 16:19:25,774 - ClientTrainer - INFO - Round 2 client-0 local train epoch [4/5]
2023-03-31 16:19:29,341 - ClientTrainer - INFO - Round 2 client-0 local test accuracy: 10.00%
2023-03-31 16:19:29,519 - ClientTrainer - INFO - Round 2 client-7 local train epoch [0/5]
2023-03-31 16:19:32,549 - ClientTrainer - INFO - Round 2 client-7 local train epoch [1/5]
2023-03-31 16:19:35,356 - ClientTrainer - INFO - Round 2 client-7 local train epoch [2/5]
2023-03-31 16:19:38,385 - ClientTrainer - INFO - Round 2 client-7 local train epoch [3/5]
2023-03-31 16:19:41,314 - ClientTrainer - INFO - Round 2 client-7 local train epoch [4/5]
2023-03-31 16:19:45,832 - ClientTrainer - INFO - Round 2 client-7 local test accuracy: 10.00%
2023-03-31 16:19:45,976 - ClientTrainer - INFO - Round 2 client-9 local train epoch [0/5]
2023-03-31 16:19:47,832 - ClientTrainer - INFO - Round 2 client-9 local train epoch [1/5]
2023-03-31 16:19:49,424 - ClientTrainer - INFO - Round 2 client-9 local train epoch [2/5]
2023-03-31 16:19:50,905 - ClientTrainer - INFO - Round 2 client-9 local train epoch [3/5]
2023-03-31 16:19:52,717 - ClientTrainer - INFO - Round 2 client-9 local train epoch [4/5]
2023-03-31 16:19:56,131 - ClientTrainer - INFO - Round 2 client-9 local test accuracy: 15.75%
